"","Line0000Point0000.Raw","Line0000Point0000.Defl","Line0000Point0000.Amp","Line0000Point0000.Phase","Line0000Point0000.Phas2","Line0000Point0000.Freq","Line0000Point0000.ZSnsr","Line0000Point0000.Bias"
"8190",-1.16028888896835e-06,8.37047053892093e-08,3.53940099451222e-10,-48.1814422607422,-32.977222442627,1759200,-1.16058390631224e-06,4.20000028610229
"8191",-1.16052751764073e-06,8.37353084648385e-08,3.38113509412707e-10,-46.6859092712402,-31.8974094390869,1759195.375,-1.16062119559501e-06,4.20000028610229
"8192",-1.1607754686338e-06,8.36662579217773e-08,3.28581578612486e-10,-45.1976470947266,-31.1871604919434,1759191.125,-1.16065893962514e-06,4.20000028610229
"8193",-1.16104206426826e-06,8.35716349456561e-08,3.30739741150055e-10,-44.9794235229492,-31.7582550048828,1759186.75,-1.16066144073557e-06,4.20000028610229
"8194",-1.16053990950604e-06,8.34534148452803e-08,3.34336697216386e-10,-45.5960731506348,-32.0955696105957,1759182.375,-1.16061005428492e-06,4.20000028610229
"8195",-1.1606329053393e-06,8.35057960557606e-08,3.42250006113431e-10,-47.541316986084,-32.3233451843262,1759177.75,-1.16051569420961e-06,4.20000028610229
"8196",-1.16034937036602e-06,8.35715496805278e-08,3.48184980847321e-10,-47.6214637756348,-32.7640838623047,1759172.75,-1.16040791908745e-06,4.20000028610229
"8197",-1.16009834982833e-06,8.36396978343146e-08,3.48005124717332e-10,-48.0355529785156,-33.8764724731445,1759167.75,-1.1603203802224e-06,4.20000028610229
"8198",-1.16014018658461e-06,8.37065172731855e-08,3.4458802478099e-10,-47.8472595214844,-33.1623802185059,1759162.875,-1.16027581498201e-06,4.20000028610229
"8199",-1.16038347641734e-06,8.36204705478849e-08,3.45307421545371e-10,-47.8261032104492,-32.3288154602051,1759158.125,-1.16027422336629e-06,4.20000028610229
"8200",-1.16035096198175e-06,8.35455651326811e-08,3.46206646684166e-10,-48.5782165527344,-33.8831443786621,1759153.25,-1.16030196295469e-06,4.20000028610229
"8201",-1.16019134566159e-06,8.35264231113797e-08,3.50163287254901e-10,-48.9278717041016,-34.8231620788574,1759148.125,-1.16034379971097e-06,4.20000028610229
"8202",-1.16046408038528e-06,8.35477109717431e-08,3.58975821290741e-10,-50.0358810424805,-34.6003265380859,1759143,-1.16038563646725e-06,4.20000028610229
"8203",-1.16048568088445e-06,8.36161859751883e-08,3.64371255390239e-10,-49.5027618408203,-34.1266670227051,1759137.5,-1.16041087494523e-06,4.20000028610229
"8204",-1.1605120562308e-06,8.36307876284081e-08,3.66349589553394e-10,-50.0029640197754,-34.4828643798828,1759131.75,-1.16040655484539e-06,4.20000028610229
"8205",-1.16021919893683e-06,8.35460554071688e-08,3.59155677420731e-10,-50.6334342956543,-34.6186904907227,1759126.125,-1.16036972030997e-06,4.20000028610229
"8206",-1.16025944407738e-06,8.34624032108877e-08,3.60054902559526e-10,-50.3447418212891,-34.4927787780762,1759120.875,-1.16030219032837e-06,4.20000028610229
"8207",-1.16057094601274e-06,8.35592572911992e-08,3.66709274057797e-10,-51.0615348815918,-33.9470024108887,1759115.625,-1.16020328277955e-06,4.20000028610229
"8208",-1.16012313355895e-06,8.36616393939948e-08,3.64011570885836e-10,-50.8033561706543,-34.3972702026367,1759110,-1.16008072836848e-06,4.20000028610229
"8209",-1.15961177016288e-06,8.35998505976931e-08,2.47650150386747e-10,-41.6665306091309,-22.9276084899902,1759105.125,-1.1599629488046e-06,4.20000028610229
"8210",-1.15980390091863e-06,8.33519351317591e-08,3.30919597280044e-10,80.0444107055664,89.4066543579102,1759101.75,-1.15987995741307e-06,0
"8211",-1.1598565379245e-06,8.35051423564437e-08,3.64551111520228e-10,109.080718994141,115.737815856934,1759096.25,-1.15984062176722e-06,0
"8212",-1.15979150905332e-06,8.37390246033465e-08,3.43149231252227e-10,113.882537841797,121.880737304688,1759091,-1.15983289106225e-06,0
"8213",-1.15988916604692e-06,8.37010745158295e-08,3.29300975376867e-10,114.940315246582,122.767539978027,1759085.75,-1.15983652904106e-06,0
"8214",-1.1601509868342e-06,8.3591601196531e-08,3.21207838105408e-10,115.237915039062,122.616409301758,1759080.875,-1.15983516479901e-06,0
"8215",-1.15979457859794e-06,8.34709865671357e-08,3.1491315111154e-10,114.643020629883,121.797309875488,1759076,-1.15982811621507e-06,0
"8216",-1.15970317438041e-06,8.35576088320522e-08,3.11675907305187e-10,114.454238891602,121.305625915527,1759071.125,-1.15983584692003e-06,0
"8217",-1.15961643132323e-06,8.37248350649133e-08,3.02323832634954e-10,113.935005187988,120.668762207031,1759066.5,-1.15988291327085e-06,0
"8218",-1.15992327209824e-06,8.37424849464696e-08,2.85597989702069e-10,115.396331787109,121.535652160645,1759062,-1.15997295324632e-06,0
"8219",-1.1600518519117e-06,8.37732585523554e-08,2.70490796427936e-10,116.044654846191,120.776008605957,1759058.25,-1.16008300210524e-06,0
"8220",-1.16038495434623e-06,8.36723614838775e-08,2.65275218458427e-10,116.070404052734,120.953056335449,1759054.25,-1.16017235995969e-06,0
"8221",-1.16042372155789e-06,8.35412734545571e-08,2.57002225056979e-10,116.609596252441,120.929321289062,1759050.375,-1.16020623863733e-06,0
"8222",-1.16049352527625e-06,8.35412734545571e-08,2.54664206389421e-10,115.492034912109,120.911964416504,1759047,-1.16017645268585e-06,0
"8223",-1.15962882318854e-06,8.35496081208476e-08,2.57002225056979e-10,116.025321960449,120.27995300293,1759043.625,-1.16010801320954e-06,0
"8224",-1.16017577056482e-06,8.35321145586931e-08,2.58980559220134e-10,115.341171264648,119.921951293945,1759040.25,-1.16004116534896e-06,0
"8225",-1.15972636649531e-06,8.35351698924569e-08,2.5987978435893e-10,114.682716369629,121.677810668945,1759036.625,-1.16000182970311e-06,0
"8226",-1.15996510885452e-06,8.37011597809578e-08,2.53944837380615e-10,114.712760925293,121.369895935059,1759033.25,-1.15999478111917e-06,0
"8227",-1.16018668450124e-06,8.36528144532167e-08,2.55923143788195e-10,115.501991271973,119.308067321777,1759030.125,-1.16000614980294e-06,0
"8228",-1.16014325612923e-06,8.34954008155364e-08,2.61678262392095e-10,113.968605041504,119.368125915527,1759026.75,-1.16001888272876e-06,0
"8229",-1.15979923975829e-06,8.34522566606211e-08,2.73368355729886e-10,113.101951599121,119.551895141602,1759022.875,-1.16002729555476e-06,0
"8230",-1.16003479888604e-06,8.36272349147293e-08,2.75886230527433e-10,112.787963867188,119.351821899414,1759018.625,-1.16003161565459e-06,0
"8231",-1.16011540285399e-06,8.37824174482193e-08,2.72109418331112e-10,113.690986633301,119.740142822266,1759014.25,-1.16002547656535e-06,0
"8232",-1.1601727010202e-06,8.3610160572789e-08,2.67073696491593e-10,113.634742736816,119.496253967285,1759010.375,-1.1600000107137e-06,0
"8233",-1.15997590910411e-06,8.34129068039147e-08,2.76605627291815e-10,112.997772216797,119.293006896973,1759006.5,-1.15995749183639e-06,0
"8234",-1.15982095394429e-06,8.34751077150031e-08,2.73548211859875e-10,112.760581970215,119.779602050781,1759002,-1.15991747406952e-06,0
"8235",-1.15970783554076e-06,8.37242595252974e-08,2.67073696491593e-10,112.147254943848,120.258239746094,1758998,-1.15990224003326e-06,0
"8236",-1.15992327209824e-06,8.38007352399472e-08,2.64016281059654e-10,112.730995178223,119.537879943848,1758993.625,-1.15992179416935e-06,0
"8237",-1.15992475002713e-06,8.36288052141754e-08,2.607790372533e-10,113.384269714355,118.695411682129,1758989.625,-1.15996749627811e-06,0
"8238",-1.16032299501967e-06,8.34307272157275e-08,2.59520099854527e-10,112.783004760742,118.433113098145,1758985.875,-1.16002252070757e-06,0
"8239",-1.1598643823163e-06,8.35469649018705e-08,2.61318577887693e-10,113.404479980469,119.404586791992,1758982.125,-1.1600759535213e-06,0
"8240",-1.16008743589191e-06,8.37776354956077e-08,2.60239496618908e-10,113.885025024414,118.477912902832,1758978.25,-1.1601259757299e-06,0
"8241",-1.16004719075136e-06,8.37374543039004e-08,2.52326187721863e-10,113.398002624512,118.878532409668,1758974.5,-1.1601666756178e-06,0
"8242",-1.16066235023027e-06,8.3575507403566e-08,2.46391212987973e-10,113.504516601562,119.126579284668,1758970.875,-1.16018236440141e-06,0
"8243",-1.16002706818108e-06,8.35454798675528e-08,2.45132303344775e-10,113.449096679688,119.763633728027,1758967.375,-1.16016622087045e-06,0
"8244",-1.16018350126978e-06,8.36377154200818e-08,2.48729231655531e-10,114.154815673828,119.011589050293,1758963.875,-1.16013256956649e-06,0
"8245",-1.15970624392503e-06,8.3674756012897e-08,2.47110609752355e-10,113.534217834473,118.625305175781,1758960.125,-1.16010505735176e-06,0
"8246",-1.16018043172517e-06,8.35868974036202e-08,2.4009655374968e-10,113.629364013672,117.932373046875,1758956.375,-1.16009255179961e-06,0
"8247",-1.16045941922494e-06,8.35124822629041e-08,2.33801894511387e-10,112.982818603516,117.55583190918,1758953.125,-1.16008504846832e-06,0
"8248",-1.15989064397581e-06,8.35352480521578e-08,2.3416157901579e-10,113.040672302246,118.523597717285,1758950,-1.1600759535213e-06,0
"8249",-1.15993873350817e-06,8.36196463183114e-08,2.3434143514578e-10,112.682731628418,117.680351257324,1758946.875,-1.16007458927925e-06,0
"8250",-1.16009834982833e-06,8.35941520449524e-08,2.32542957112614e-10,112.369041442871,117.46565246582,1758943.75,-1.16008936856815e-06,0
"8251",-1.16016656193096e-06,8.36986018271091e-08,2.28226618159688e-10,112.920852661133,117.640571594238,1758940.5,-1.16011551654083e-06,0
"8252",-1.1601958931351e-06,8.36905158507761e-08,2.2588859949213e-10,113.741004943848,117.192474365234,1758937.25,-1.16014439299761e-06,0
"8253",-1.16010767214902e-06,8.36117308722351e-08,2.28226618159688e-10,113.709655761719,117.870445251465,1758934.25,-1.16017054097028e-06,0
"8254",-1.16008595796302e-06,8.35539779586725e-08,2.36499597683348e-10,113.120895385742,117.124984741211,1758930.875,-1.16019123197475e-06,0
"8255",-1.16053070087219e-06,8.349721980494e-08,2.39557013115288e-10,111.470909118652,118.109657287598,1758927.375,-1.16020100904279e-06,0
"8256",-1.15992008886678e-06,8.36246769608806e-08,2.4009655374968e-10,112.751678466797,117.665336608887,1758924,-1.16019668894296e-06,0
"8257",-1.16019282359048e-06,8.36717859442615e-08,2.42974113051631e-10,112.220794677734,117.843902587891,1758920.125,-1.16017986329098e-06,0
"8258",-1.16028422780801e-06,8.35865634485344e-08,2.40815950514062e-10,111.313583374023,117.894584655762,1758916.125,-1.16014962259214e-06,0
"8259",-1.1602703580138e-06,8.3551583429653e-08,1.57186805238574e-10,74.4532928466797,81.0927734375,1758913,-1.16010482997808e-06,0
"8260",-1.1600518519117e-06,8.3457621258276e-08,4.05376510137501e-10,-26.2709712982178,-11.6770725250244,1758909.5,-1.16005867312197e-06,4.40000009536743
"8261",-1.15962723157281e-06,8.37147666743476e-08,4.68862726421548e-10,-50.068431854248,-32.5942039489746,1758902.875,-1.16003729999647e-06,4.40000009536743
"8262",-1.15993873350817e-06,8.37816784837742e-08,4.56093524059398e-10,-53.774471282959,-37.1419219970703,1758895.75,-1.16005548989051e-06,4.40000009536743
"8263",-1.16038961550657e-06,8.36901037359894e-08,4.38648312117706e-10,-54.5467529296875,-37.8941192626953,1758888.75,-1.16009891826252e-06,4.40000009536743
"8264",-1.16022692964179e-06,8.36738465181952e-08,4.26058993641121e-10,-53.9998397827148,-37.190845489502,1758882.375,-1.16014030027145e-06,4.40000009536743
"8265",-1.16027342755842e-06,8.36656823821613e-08,4.19764306647252e-10,-54.6891708374023,-36.707405090332,1758875.75,-1.16016803985985e-06,4.40000009536743
"8266",-1.15993714189244e-06,8.36482740851352e-08,4.15447981572115e-10,-54.3506736755371,-36.9396820068359,1758869.25,-1.16019032248005e-06,4.40000009536743
"8267",-1.16025171337242e-06,8.35727078651871e-08,4.06455591406285e-10,-52.721866607666,-37.016414642334,1758863.125,-1.16021919893683e-06,4.40000009536743
"8268",-1.16025330498815e-06,8.36316900176826e-08,4.05016825633098e-10,-52.5933113098145,-36.4030494689941,1758856.875,-1.16025603347225e-06,4.40000009536743
"8269",-1.16035243991064e-06,8.3582520460368e-08,4.00700472802384e-10,-52.9804534912109,-36.1527442932129,1758850.875,-1.16029514174443e-06,4.40000009536743
"8270",-1.16051046461507e-06,8.36571842910416e-08,3.96923660606063e-10,-53.0061798095703,-36.4914321899414,1758844.875,-1.16033311314823e-06,4.40000009536743
"8271",-1.16016030915489e-06,8.37337452708198e-08,3.81636638957517e-10,-51.1422805786133,-35.8684959411621,1758839,-1.16037745101494e-06,4.40000009536743
"8272",-1.16031992547505e-06,8.3673683093366e-08,3.67968211456571e-10,-50.1897315979004,-34.3773803710938,1758833.875,-1.16043861453363e-06,4.40000009536743
"8273",-1.16074761535856e-06,8.36093363432155e-08,3.68867436595366e-10,-49.8978652954102,-34.3223609924316,1758828.625,-1.16051796794636e-06,4.40000009536743
"8274",-1.16038347641734e-06,8.36077660437695e-08,3.67248814692189e-10,-49.8394546508789,-33.500617980957,1758823.125,-1.16060914479021e-06,4.40000009536743
"8275",-1.16057401555736e-06,8.36665918768631e-08,3.68867436595366e-10,-50.2022857666016,-34.036247253418,1758817.75,-1.16070145850244e-06,4.40000009536743
"8276",-1.1610388810368e-06,8.36424973726935e-08,3.67968211456571e-10,-49.4177284240723,-34.7947731018066,1758812.25,-1.16077467282594e-06,4.40000009536743
"8277",-1.16098158287059e-06,8.35747684391208e-08,3.57537055517554e-10,-49.0779647827148,-34.7270965576172,1758807,-1.16080673251417e-06,4.40000009536743
"8278",-1.16079559120408e-06,8.35546387634167e-08,3.59515361925133e-10,-49.3396224975586,-33.8330421447754,1758802,-1.16079377221467e-06,4.40000009536743
"8279",-1.16062517463433e-06,8.36633731182701e-08,3.55918405858802e-10,-48.369327545166,-33.8518600463867,1758796.875,-1.16075307232677e-06,4.40000009536743
"8280",-1.16047954179521e-06,8.36850659879929e-08,3.45846962179763e-10,-47.955623626709,-33.4375762939453,1758791.875,-1.16070532385493e-06,4.40000009536743
"8281",-1.16092576263327e-06,8.35816180710935e-08,3.38113509412707e-10,-46.3466606140137,-33.621768951416,1758787.125,-1.16065666588838e-06,4.40000009536743
"8282",-1.16064848043607e-06,8.35285689504417e-08,3.38832906177089e-10,-46.3850288391113,-33.0472831726074,1758782.625,-1.16060436994303e-06,4.40000009536743
"8283",-1.16044384412817e-06,8.34392253068472e-08,3.48544665351724e-10,-47.5803070068359,-33.3992080688477,1758778.125,-1.16055389298708e-06,4.40000009536743
"8284",-1.16030594199401e-06,8.35345943528409e-08,3.64371255390239e-10,-49.8850555419922,-34.6576614379883,1758773.125,-1.16051569420961e-06,4.40000009536743
"8285",-1.16061278276902e-06,8.36081781585563e-08,3.74982267459245e-10,-52.0200500488281,-36.4711761474609,1758767.5,-1.16048954623693e-06,4.40000009536743
"8286",-1.16050125598122e-06,8.35771629681403e-08,3.79478448664372e-10,-51.1560363769531,-36.324405670166,1758761.875,-1.1604620340222e-06,4.40000009536743
"8287",-1.16050125598122e-06,8.35448190628085e-08,3.74442726824853e-10,-51.2833442687988,-35.9029541015625,1758756.125,-1.16042019726592e-06,4.40000009536743
"8288",-1.16029514174443e-06,8.35994384829064e-08,3.76241204858019e-10,-51.8310089111328,-36.0648536682129,1758750.125,-1.16036039798928e-06,4.40000009536743
"8289",-1.16045475806459e-06,8.36780600366183e-08,3.81996323461919e-10,-52.9528350830078,-36.0512275695801,1758744.25,-1.16028672891844e-06,4.40000009536743
"8290",-1.16018350126978e-06,8.36504199241972e-08,3.77679970631206e-10,-53.003776550293,-35.4569358825684,1758738.625,-1.16021010398981e-06,4.40000009536743
"8291",-1.16024239105172e-06,8.35268352261664e-08,3.81097070567549e-10,-52.9023017883301,-35.984302520752,1758733,-1.16015166895522e-06,4.40000009536743
"8292",-1.15969851322006e-06,8.35295566048444e-08,3.86132820162643e-10,-53.4167518615723,-36.6317024230957,1758727,-1.16013643491897e-06,4.40000009536743
"8293",-1.16018509288551e-06,8.35853271041742e-08,3.84154485999488e-10,-53.9225730895996,-36.952278137207,1758721,-1.1601759979385e-06,4.40000009536743
"8294",-1.16032299501967e-06,8.37068512282713e-08,3.82895548600715e-10,-52.9936485290527,-35.7658615112305,1758715,-1.16025717034063e-06,4.40000009536743
"8295",-1.16040359898761e-06,8.37101481465652e-08,3.74083014564874e-10,-51.6079978942871,-35.9884223937988,1758709,-1.16035130304226e-06,4.40000009536743
"8296",-1.1605120562308e-06,8.36070270793243e-08,3.72464392661698e-10,-51.5270156860352,-34.9001731872559,1758703,-1.1604333849391e-06,4.40000009536743
"8297",-1.1604454357439e-06,8.35821936107095e-08,3.65810048919002e-10,-51.4705619812012,-34.5076484680176,1758697.5,-1.16048818199488e-06,4.40000009536743
"8298",-1.1607305623329e-06,8.35908551266584e-08,3.6994651786415e-10,-52.8052711486816,-36.0432014465332,1758692.25,-1.16050978249405e-06,4.40000009536743
"8299",-1.16044384412817e-06,8.36141182958272e-08,3.75341951963648e-10,-53.1931610107422,-36.0359497070312,1758686.5,-1.16050341603113e-06,4.40000009536743
"8300",-1.1604361134232e-06,8.36723614838775e-08,3.68507752090963e-10,-52.2883338928223,-36.0659065246582,1758680.75,-1.1604852261371e-06,4.40000009536743
"8301",-1.16047181109025e-06,8.36768165868307e-08,3.60414614819504e-10,-50.5513153076172,-35.2632598876953,1758675.25,-1.16047476694803e-06,4.40000009536743
"8302",-1.16034311758995e-06,8.36023232864136e-08,3.5052299951488e-10,-49.9849624633789,-34.3452568054199,1758670.125,-1.1604861356318e-06,4.40000009536743
"8303",-1.1603912071223e-06,8.36160154449317e-08,3.42070149983442e-10,-48.2070426940918,-33.3797492980957,1758665.25,-1.16052206067252e-06,4.40000009536743
"8304",-1.16074602374283e-06,8.36038083207313e-08,3.4153060934905e-10,-47.1853141784668,-32.7113189697266,1758660.5,-1.16057049126539e-06,4.40000009536743
"8305",-1.16057401555736e-06,8.36667553016923e-08,3.37933653282718e-10,-48.1539573669434,-32.9523315429688,1758655.625,-1.16061141852697e-06,4.40000009536743
"8306",-1.16060039090371e-06,8.3710482101651e-08,3.42789546747824e-10,-48.4949607849121,-33.7510299682617,1758651,-1.1606277894316e-06,4.40000009536743
"8307",-1.16073681510898e-06,8.34266842275611e-08,3.51602080783664e-10,-49.1942672729492,-34.1559791564941,1758646,-1.16060596155876e-06,4.40000009536743
"8308",-1.16058959065413e-06,8.34337754440639e-08,3.62932461861476e-10,-51.4954071044922,-35.0565147399902,1758640.75,-1.16053820420348e-06,4.40000009536743
"8309",-1.16049500320514e-06,8.36184099739512e-08,2.44772591084796e-10,-41.5134506225586,-23.7878684997559,1758635.875,-1.16042701847618e-06,4.40000009536743
"8310",-1.16034470920567e-06,8.34420248452261e-08,3.25344334806132e-10,81.2826461791992,90.5541839599609,1758632.5,-1.16028832053416e-06,0
"8311",-1.16005026029598e-06,8.34889704037778e-08,3.53040846556851e-10,109.889373779297,116.883674621582,1758627.5,-1.16014848572377e-06,0
"8312",-1.15994021143706e-06,8.35795503917325e-08,3.37394112648326e-10,114.664413452148,122.340400695801,1758622.875,-1.16003548100707e-06,0
"8313",-1.15993714189244e-06,8.35717983704853e-08,3.37034428143923e-10,114.430419921875,121.83470916748,1758617.875,-1.15996908789384e-06,0
"8314",-1.15991076654609e-06,8.35314537539489e-08,3.30739741150055e-10,113.747695922852,122.186103820801,1758612.75,-1.15995703708904e-06,0
"8315",-1.15963814550923e-06,8.36018259064986e-08,3.26423416074917e-10,114.522216796875,122.133529663086,1758607.625,-1.15999250738241e-06,0
"8316",-1.16023784357822e-06,8.36295441786206e-08,3.21207838105408e-10,114.297294616699,121.022903442383,1758602.625,-1.16004866868025e-06,0
"8317",-1.16042372155789e-06,8.35604936355594e-08,3.23545856772967e-10,113.535850524902,121.254470825195,1758597.75,-1.16008413897362e-06,0
"8318",-1.16016337869951e-06,8.35725373349305e-08,3.21207838105408e-10,112.732643127441,120.812660217285,1758593,-1.16007117867412e-06,0
"8319",-1.15997750071983e-06,8.35907698615301e-08,3.20668297471016e-10,112.481117248535,120.164207458496,1758588.125,-1.16001342576055e-06,0
"8320",-1.15990462745685e-06,8.35804598864343e-08,3.15452719501508e-10,112.608428955078,120.78540802002,1758583.125,-1.15993816507398e-06,0
"8321",-1.15970010483579e-06,8.35485352013166e-08,3.14193782102734e-10,112.946189880371,120.455604553223,1758578.5,-1.15987381832383e-06,0
"8322",-1.15991076654609e-06,8.36681550708818e-08,3.16351944640303e-10,111.058517456055,120.141273498535,1758573.625,-1.15983903015149e-06,0
"8323",-1.15969237413083e-06,8.38094749155971e-08,3.09877429272021e-10,111.462524414062,120.857421875,1758568.75,-1.15984039439354e-06,0
"8324",-1.15976820325159e-06,8.37389393382182e-08,2.91173279931556e-10,113.400299072266,120.295318603516,1758564.25,-1.1598722267081e-06,0
"8325",-1.16012154194323e-06,8.34963103102382e-08,2.84339080058871e-10,112.926109313965,120.468994140625,1758560.25,-1.15991815619054e-06,0
"8326",-1.16013086426392e-06,8.34495352819431e-08,2.82540602025705e-10,112.922477722168,120.576217651367,1758556.125,-1.1599593108258e-06,0
"8327",-1.15989064397581e-06,8.36078513088978e-08,2.78044393065002e-10,112.925872802734,121.312538146973,1758552.375,-1.15999182526139e-06,0
"8328",-1.15980856207898e-06,8.37088265370767e-08,2.71390049322306e-10,113.225868225098,121.373947143555,1758548.625,-1.16002479444433e-06,0
"8329",-1.16006583539274e-06,8.37063538483562e-08,2.66534155857201e-10,113.994201660156,120.159637451172,1758544.75,-1.16006071948505e-06,0
"8330",-1.16058026833343e-06,8.35002751387037e-08,2.71210193192317e-10,113.823448181152,120.070243835449,1758540.875,-1.16008959594183e-06,0
"8331",-1.15983493742533e-06,8.3523865157531e-08,2.71929589956699e-10,112.933639526367,119.568778991699,1758536.625,-1.16011096906732e-06,0
"8332",-1.15995885607845e-06,8.37195557323867e-08,2.66534155857201e-10,113.579940795898,119.220031738281,1758532.5,-1.16014143713983e-06,0
"8333",-1.16006265216129e-06,8.38206943853947e-08,2.58620874715731e-10,114.59317779541,120.56795501709,1758528.625,-1.16019054985372e-06,0
"8334",-1.16053217880108e-06,8.36640339230144e-08,2.53225440616234e-10,114.069648742676,119.893409729004,1758524.875,-1.16024602903053e-06,0
"8335",-1.16033072572463e-06,8.33879099104706e-08,2.54664206389421e-10,112.382987976074,119.330986022949,1758521.375,-1.16028854790784e-06,0
"8336",-1.16017429263593e-06,8.3528156835655e-08,2.61318577887693e-10,112.346939086914,119.741081237793,1758517.75,-1.16031128527538e-06,0
"8337",-1.16033231734036e-06,8.37094873418209e-08,2.57002225056979e-10,113.040496826172,119.006698608398,1758514.125,-1.16031583274889e-06,0
"8338",-1.16022999918641e-06,8.36480253951777e-08,2.55743287658206e-10,113.392852783203,119.695335388184,1758510.5,-1.16029946184426e-06,0
"8339",-1.16040359898761e-06,8.3529727135101e-08,2.58261162455753e-10,113.334121704102,119.845603942871,1758506.875,-1.16025398710917e-06,0
"8340",-1.16038040687272e-06,8.34094393553642e-08,2.62397659156477e-10,113.097770690918,120.017372131348,1758503.25,-1.16017372420174e-06,0
"8341",-1.15997124794376e-06,8.35452311775953e-08,2.68512490020356e-10,110.684677124023,118.922584533691,1758499.125,-1.16007004180574e-06,0
"8342",-1.15999762329011e-06,8.36272349147293e-08,2.74807149258649e-10,111.261764526367,119.078834533691,1758495.25,-1.15997022476222e-06,0
"8343",-1.15967839064979e-06,8.35387155007083e-08,2.81821205261323e-10,110.110176086426,118.14134979248,1758491,-1.15990451377002e-06,0
"8344",-1.15975581138628e-06,8.35713862556986e-08,2.82720430400119e-10,110.223899841309,118.469589233398,1758486.75,-1.15989109872316e-06,0
"8345",-1.15992475002713e-06,8.36769871170873e-08,2.87936008369627e-10,109.844032287598,116.578269958496,1758482.375,-1.15992565952183e-06,0
"8346",-1.16002399863646e-06,8.37762286209909e-08,2.77325024056196e-10,110.133239746094,117.046775817871,1758478.125,-1.15998545879847e-06,0
"8347",-1.16015564799454e-06,8.3581369381136e-08,2.7156987769672e-10,110.614768981934,118.777938842773,1758473.875,-1.16004116534896e-06,0
"8348",-1.16038188480161e-06,8.33801507837961e-08,2.80742123992539e-10,109.752197265625,119.487861633301,1758469.5,-1.16007390715822e-06,0
"8349",-1.15996044769417e-06,8.34925160120292e-08,2.82540602025705e-10,109.882850646973,118.366592407227,1758465.125,-1.16008754957875e-06,0
"8350",-1.15979617021367e-06,8.38904057332002e-08,2.75886230527433e-10,110.678695678711,117.41382598877,1758460.625,-1.16010346573603e-06,0
"8351",-1.16013711703999e-06,8.39131786278813e-08,2.62397659156477e-10,112.156913757324,117.716339111328,1758456.125,-1.16013620754529e-06,0
"8352",-1.16030753360974e-06,8.35047231362296e-08,2.51247106453079e-10,112.827423095703,118.271125793457,1758452.125,-1.16017713480687e-06,0
"8353",-1.16020521545579e-06,8.33519351317591e-08,2.52506043851852e-10,111.639587402344,117.134727478027,1758448.25,-1.16020873974776e-06,0
"8354",-1.16044077458355e-06,8.36929885394966e-08,2.5196650321746e-10,111.303581237793,116.24388885498,1758444.375,-1.16022124529991e-06,0
"8355",-1.15990621907258e-06,8.39358662574341e-08,2.52865728356255e-10,111.525840759277,116.843719482422,1758440.5,-1.1602176073211e-06,0
"8356",-1.16039893782727e-06,8.36121429870218e-08,2.44233050450404e-10,112.126998901367,117.984710693359,1758436.875,-1.16020510176895e-06,0
"8357",-1.16024705221207e-06,8.33769391306305e-08,2.46571069117962e-10,111.576164245605,117.059005737305,1758433.625,-1.16018873086432e-06,0
"8358",-1.16019907636655e-06,8.34901214830097e-08,2.5484406251941e-10,111.616455078125,117.843109130859,1758430.125,-1.16017918116995e-06,0
"8359",-1.15983800696995e-06,8.373498161518e-08,1.68157515689771e-10,74.4215545654297,80.8467178344727,1758426.5,-1.16019236884313e-06,0
"8360",-1.16043918296782e-06,8.38164098126981e-08,4.16706918970888e-10,-27.4958820343018,-13.4557838439941,1758422.625,-1.16023693408351e-06,4.59999990463257
"8361",-1.16024091312283e-06,8.38021350091367e-08,4.55014442790613e-10,-48.017204284668,-32.8107109069824,1758415.5,-1.16030719254923e-06,4.59999990463257
"8362",-1.16030912522547e-06,8.36393638792288e-08,4.29116381317485e-10,-50.5064468383789,-35.0466003417969,1758408.625,-1.16039109343546e-06,4.59999990463257
"8363",-1.16047021947452e-06,8.35414368793863e-08,4.14548728677744e-10,-51.2903594970703,-35.7151145935059,1758402.5,-1.16047363007965e-06,4.59999990463257
"8364",-1.16064529720461e-06,8.3608014733727e-08,4.15268125442125e-10,-51.6501197814941,-36.7303428649902,1758396.25,-1.16053433885099e-06,4.59999990463257
"8365",-1.16071817046759e-06,8.36102458379173e-08,4.08613753943854e-10,-52.3666534423828,-36.9975128173828,1758390,-1.16055457510811e-06,4.59999990463257
"8366",-1.16060812160867e-06,8.35278228805691e-08,4.08973466203832e-10,-53.159366607666,-36.6334838867188,1758384,-1.16053183774056e-06,4.59999990463257
"8367",-1.16047181109025e-06,8.35496081208476e-08,4.08973466203832e-10,-54.0400543212891,-37.3071441650391,1758377.75,-1.16048295240034e-06,4.59999990463257
"8368",-1.16018350126978e-06,8.36560261063823e-08,4.11131628741401e-10,-55.3737335205078,-37.774471282959,1758371.375,-1.16043588604953e-06,4.59999990463257
"8369",-1.16031685593043e-06,8.36430800177368e-08,4.16167378336496e-10,-56.2696533203125,-37.516788482666,1758364.5,-1.1604101928242e-06,4.59999990463257
"8370",-1.16057094601274e-06,8.34900433233088e-08,4.12030881635772e-10,-55.7007064819336,-37.8165740966797,1758357.625,-1.16040610009804e-06,4.59999990463257
"8371",-1.16046248876955e-06,8.35264231113797e-08,4.15627837702104e-10,-56.8993530273438,-39.1311988830566,1758350.875,-1.16041337605566e-06,4.59999990463257
